time,symbol,open,high,low,close,volume_from,volume_to
2021-08-16 01:41:00,BTC,47639.64,47641.35,47628.69,47629.45,8.306,395668.07
2021-08-16 01:42:00,BTC,47629.45,47629.45,47587.94,47602.43,12.27,584105.35
2021-08-16 01:43:00,BTC,47602.43,47611.72,47601.85,47601.85,2.722,129575.63
2021-08-16 01:44:00,BTC,47601.85,47603.97,47589.08,47591.21,7.788,370678.03
2021-08-16 01:45:00,BTC,47591.21,47620.15,47591.21,47618.25,19.44,925634.57
2021-08-16 01:46:00,BTC,47618.25,47627.81,47605.7,47605.92,11.35,540181.8
2021-08-16 01:47:00,BTC,47605.92,47616.76,47596.24,47616.76,6.839,325654.22
2021-08-16 01:48:00,BTC,47616.76,47619.91,47610.23,47611.41,3.883,184888.86
2021-08-16 01:49:00,BTC,47611.41,47613.97,47560.26,47562.08,5.167,245840.79
2021-08-16 01:50:00,BTC,47562.08,47585.96,47561.97,47585.96,7.255,345172.03
2021-08-16 01:51:00,BTC,47585.96,47606.79,47583.09,47596.25,13.99,665962.59
2021-08-16 01:52:00,BTC,47596.25,47619.24,47596.25,47619.24,9.835,468285.7
2021-08-16 01:53:00,BTC,47619.24,47622.1,47614.41,47614.41,4.082,194371.88
2021-08-16 01:54:00,BTC,47614.41,47626.73,47604.15,47604.15,5.683,270616.16
2021-08-16 01:55:00,BTC,47604.15,47622.92,47601.48,47622.46,6.077,289356.78
2021-08-16 01:56:00,BTC,47622.46,47666.71,47622.46,47664.78,10.17,484728.94
2021-08-16 01:57:00,BTC,47664.78,47670.46,47641.99,47670.46,30.48,1452319.28
2021-08-16 01:58:00,BTC,47670.46,47690.75,47664.84,47690.75,18.92,902184.93
2021-08-16 01:59:00,BTC,47690.75,47693.68,47668.79,47670.06,5.477,261135.98
2021-08-16 02:00:00,BTC,47670.06,47722.77,47670.06,47716.11,27.87,1329767.91
2021-08-16 02:01:00,BTC,47716.11,47735.68,47702.36,47731.82,27.85,1329193.78
2021-08-16 02:02:00,BTC,47731.82,47745.17,47723,47741.5,15.55,742337.86
2021-08-16 02:03:00,BTC,47741.5,47749.88,47731.58,47743.26,10.79,514953.77
2021-08-16 02:04:00,BTC,47743.26,47743.34,47724.14,47726.13,6.272,299417.8
2021-08-16 02:05:00,BTC,47726.13,47789.23,47726.13,47772.73,61.71,2947769.72
2021-08-16 02:06:00,BTC,47772.73,47781.33,47696.14,47702.77,75.18,3590870.83
2021-08-16 02:07:00,BTC,47702.77,47736.78,47702.77,47728.83,16.93,808136.02
2021-08-16 02:08:00,BTC,47728.83,47747.48,47708.22,47742.65,33.47,1597734.83
2021-08-16 02:09:00,BTC,47742.65,47756.92,47716.11,47748.1,61.98,2959265.62
2021-08-16 02:10:00,BTC,47748.1,47748.1,47723.85,47735.96,10.26,489957.62
2021-08-16 02:11:00,BTC,47735.96,47751.61,47729.14,47746.43,30.93,1476873.76
2021-08-16 02:12:00,BTC,47746.43,47746.43,47731.26,47731.26,5.876,280481.99
2021-08-16 02:13:00,BTC,47731.26,47731.71,47701.49,47701.49,5.261,251038.23
2021-08-16 02:14:00,BTC,47701.49,47724.42,47693.71,47708.53,12.48,595348.15
2021-08-16 02:15:00,BTC,47708.53,47717.97,47691.06,47691.06,4.938,235572.34
2021-08-16 02:16:00,BTC,47691.06,47716.92,47689.14,47713.09,7.086,338068.09
2021-08-16 02:17:00,BTC,47713.09,47719.09,47709.95,47709.96,8.903,424938.17
2021-08-16 02:18:00,BTC,47709.96,47709.96,47698.8,47700,1.508,71948.56
2021-08-16 02:19:00,BTC,47700,47700,47684.89,47687.05,6.225,296824.83
2021-08-16 02:20:00,BTC,47687.05,47698.58,47650.78,47655.59,17.62,839936.17
2021-08-16 02:21:00,BTC,47655.59,47670.34,47655.59,47659.15,7.044,335798.88
2021-08-16 02:22:00,BTC,47659.15,47680.33,47636.51,47643.22,28.79,1371952
2021-08-16 02:23:00,BTC,47643.22,47648.12,47633.63,47647.81,3.96,188682.82
2021-08-16 02:24:00,BTC,47647.81,47647.81,47634.9,47640.7,8.711,414984.58
2021-08-16 02:25:00,BTC,47640.7,47657.83,47618.62,47626.55,12.68,604226.04
2021-08-16 02:26:00,BTC,47626.55,47646.96,47620.59,47636.79,16.08,766095.53
2021-08-16 02:27:00,BTC,47636.79,47661.85,47635.43,47661.85,13.99,666545.18
2021-08-16 02:28:00,BTC,47661.85,47664.21,47652.18,47652.74,4.318,205765.52
2021-08-16 02:29:00,BTC,47654.47,47667.39,47647.07,47650.81,65.68,3129705.48
2021-08-16 02:30:00,BTC,47641.11,47675.22,47640.32,47674.52,6.975,332544.72
2021-08-16 02:31:00,BTC,47674.52,47678.43,47654.56,47676.56,11.67,556468.25
2021-08-16 02:32:00,BTC,47676.56,47679.52,47657.86,47672.48,9.329,444737.52
2021-08-16 02:33:00,BTC,47672.48,47675.82,47668.03,47668.56,2.758,131504.79
2021-08-16 02:34:00,BTC,47668.56,47668.56,47598.21,47600.4,11.03,525393.79
2021-08-16 02:35:00,BTC,47600.4,47628.28,47600.39,47624.58,8.416,400802.97
2021-08-16 02:36:00,BTC,47624.58,47651.81,47624.58,47645.3,8.062,384126.61
2021-08-16 02:37:00,BTC,47645.3,47655.46,47645.3,47652.75,6.928,330107.94
2021-08-16 02:38:00,BTC,47652.75,47654.25,47644.99,47647.41,2.583,123083.75
2021-08-16 02:39:00,BTC,47647.41,47647.41,47626.5,47626.53,3.187,151784.37
2021-08-16 02:40:00,BTC,47626.53,47637.33,47625.57,47637.25,4.087,194646.03
2021-08-16 02:41:00,BTC,47637.25,47656.43,47635.19,47651.5,7.235,344722.89
2021-08-16 02:42:00,BTC,47651.5,47662.77,47651.5,47660.4,5.718,272520.61
2021-08-16 02:43:00,BTC,47660.4,47700.74,47660.1,47700.26,13.03,621516.06
2021-08-16 02:44:00,BTC,47700.26,47714.13,47700.26,47710.31,5.827,278019.55
2021-08-16 02:45:00,BTC,47710.31,47921.08,47710.31,47915.32,225.94,10810285.18
2021-08-16 02:46:00,BTC,47915.32,47961.94,47866.6,47922.71,117.24,5620209.53
2021-08-16 02:47:00,BTC,47922.71,48008.71,47895.86,47993.36,105.55,5064327.1
2021-08-16 02:48:00,BTC,47993.36,47993.36,47916.45,47920.38,54.06,2592841.91
2021-08-16 02:49:00,BTC,47920.38,47927.76,47864.66,47878.07,14.88,712829.9
2021-08-16 02:50:00,BTC,47878.07,47905.38,47875.67,47889.75,10.8,517422.16
2021-08-16 02:51:00,BTC,47889.75,47898.66,47846.82,47846.82,10.52,503554.88
2021-08-16 02:52:00,BTC,47846.82,47875.72,47833.06,47874.4,17.64,843889.24
2021-08-16 02:53:00,BTC,47874.4,47882,47867.28,47871.06,6.508,311561.03
2021-08-16 02:54:00,BTC,47871.06,47876.3,47866.88,47872.46,7.008,335498.25
2021-08-16 02:55:00,BTC,47872.46,47905.12,47872.46,47899.36,11.97,573159.4
2021-08-16 02:56:00,BTC,47899.36,47937.78,47899.36,47937.78,18.16,870189.32
2021-08-16 02:57:00,BTC,47937.78,47988.12,47937.78,47987.81,19.17,919318.06
2021-08-16 02:58:00,BTC,47987.81,47996.63,47944.79,47973.57,37.06,1778556.34
2021-08-16 02:59:00,BTC,47973.57,48002.6,47964.37,48002.55,19.26,924592.18
2021-08-16 03:00:00,BTC,48002.55,48064.42,47951.2,47962.9,61.26,2941502.54
2021-08-16 03:01:00,BTC,47962.9,47981.5,47944.13,47944.28,19.31,925966.66
2021-08-16 03:02:00,BTC,47944.28,47956.69,47933.75,47956.69,17.16,823052.75
2021-08-16 03:03:00,BTC,47956.69,47965.21,47824.27,47824.27,54.22,2595952.83
2021-08-16 03:04:00,BTC,47824.27,47851.8,47805.77,47806.61,18.51,885146.73
2021-08-16 03:05:00,BTC,47806.61,47844.71,47806.61,47832.67,26.21,1253636.36
2021-08-16 03:06:00,BTC,47832.67,47842.78,47823.7,47838.46,26.92,1287711.46
2021-08-16 03:07:00,BTC,47838.46,47849.52,47836.98,47840.76,9.694,463772.49
2021-08-16 03:08:00,BTC,47840.76,47843.29,47806.46,47808.84,13.66,653537.57
2021-08-16 03:09:00,BTC,47808.84,47811.92,47774.74,47784.05,27.65,1321147
2021-08-16 03:10:00,BTC,47784.05,47801.07,47767.67,47767.67,31.72,1515375.87
2021-08-16 03:11:00,BTC,47767.67,47796.17,47705.42,47731.33,21.43,1022570.19
2021-08-16 03:12:00,BTC,47731.33,47769.01,47709.98,47709.98,52.9,2525182.7
2021-08-16 03:13:00,BTC,47709.98,47711.01,47688.74,47693.02,17.52,835465.13
2021-08-16 03:14:00,BTC,47693.02,47694.33,47688.4,47688.4,11.04,526516.87
2021-08-16 03:15:00,BTC,47688.4,47688.4,47653.56,47653.56,22.56,1075366.19
2021-08-16 03:16:00,BTC,47653.56,47680.41,47652.42,47675.51,12.52,596478.42
2021-08-16 03:17:00,BTC,47675.51,47736.84,47675.51,47720.82,8.973,428159.06
2021-08-16 03:18:00,BTC,47720.82,47720.82,47670.98,47675.8,5.715,272564.76
2021-08-16 03:19:00,BTC,47675.8,47705.97,47663.88,47696.22,4.601,219397.03
2021-08-16 03:20:00,BTC,47696.22,47758.5,47683.48,47753.86,7.661,365739.19
2021-08-16 03:21:00,BTC,47753.86,47762.87,47745.62,47760.89,4.973,237532.32
2021-08-16 03:22:00,BTC,47760.89,47760.89,47737.64,47743.72,5.066,241862.63
2021-08-16 03:23:00,BTC,47743.72,47748.4,47741.15,47747.83,3.722,177693.26
2021-08-16 03:24:00,BTC,47748.81,47757.49,47738.24,47749.96,81.24,3879207.06
2021-08-16 03:25:00,BTC,47747.77,47748,47712.6,47712.61,11.69,557729.59
2021-08-16 03:26:00,BTC,47730.03,47716.37,47705.38,47705.38,157.29,7503579.28
2021-08-16 03:27:00,BTC,47693.9,47703.48,47683.59,47696.41,12.41,591875.69
2021-08-16 03:28:00,BTC,47696.41,47705.32,47685.26,47699.08,9.312,444124.37
2021-08-16 03:29:00,BTC,47699.08,47699.08,47675.9,47677.78,2.515,119914.9
2021-08-16 03:30:00,BTC,47677.78,47718.35,47670.34,47703.84,23.87,1138359.67
2021-08-16 03:31:00,BTC,47703.84,47717.86,47698.54,47707.59,4.042,192822.71
2021-08-16 03:32:00,BTC,47724.76,47713.54,47700.8,47707.46,115.98,5533111.02
2021-08-16 03:33:00,BTC,47707.46,47708.66,47681.44,47686.21,100.34,4784834.8
2021-08-16 03:34:00,BTC,47679.35,47687.9,47553.01,47562.75,40.48,1926730.58
2021-08-16 03:35:00,BTC,47562.75,47623.37,47458.32,47623.37,95.04,4516058.28
2021-08-16 03:36:00,BTC,47623.37,47624.72,47574.72,47592.67,28.39,1351347.56
2021-08-16 03:37:00,BTC,47592.67,47622.45,47583.87,47621.89,6.058,288378.32
2021-08-16 03:38:00,BTC,47621.89,47621.89,47574.78,47590.26,13.14,625287.24
2021-08-16 03:39:00,BTC,47590.26,47643.41,47577.3,47635.25,12.11,576320.47
2021-08-16 03:40:00,BTC,47635.25,47652.92,47629.88,47645.3,14.11,671805.88
2021-08-16 03:41:00,BTC,47645.3,47648.73,47626.86,47648,6.805,324215.6
2021-08-16 03:42:00,BTC,47648,47658.88,47635.45,47638.95,8.006,381424.67
2021-08-16 03:43:00,BTC,47638.95,47646.17,47572.97,47572.97,13.69,651782.88
2021-08-16 03:44:00,BTC,47572.97,47579.24,47529.92,47529.92,24.59,1169537.19
2021-08-16 03:45:00,BTC,47529.92,47597.48,47527.53,47551.92,22.61,1075505.84
2021-08-16 03:46:00,BTC,47551.92,47569.4,47547.45,47557.46,18.96,901435.8
2021-08-16 03:47:00,BTC,47557.46,47557.46,47536.09,47542.38,15.25,725123.07
2021-08-16 03:48:00,BTC,47542.38,47574.13,47538.51,47564.95,9.654,459093.02
2021-08-16 03:49:00,BTC,47564.95,47568.42,47525.9,47526.19,20.43,971171.99
2021-08-16 03:50:00,BTC,47531.7,47535.91,47516.61,47534.02,147.24,6998909.11
2021-08-16 03:51:00,BTC,47542.42,47555.96,47496.6,47496.6,24.51,1165036.63
2021-08-16 03:52:00,BTC,47496.6,47506.17,47457.16,47457.16,14.78,701720.61
2021-08-16 03:53:00,BTC,47457.16,47462.05,47424.45,47449.25,33.87,1606675.76
2021-08-16 03:54:00,BTC,47449.25,47449.78,47349.96,47377.67,50.99,2415986.17
2021-08-16 03:55:00,BTC,47377.67,47431.44,47376.26,47418.74,9.945,471546.8
2021-08-16 03:56:00,BTC,47418.74,47441.51,47417.01,47440.09,31.47,1492925.26
2021-08-16 03:57:00,BTC,47440.09,47442.9,47391.54,47407.97,15.54,736729.41
2021-08-16 03:58:00,BTC,47407.97,47431.64,47397.63,47431.4,14.85,704042.84
2021-08-16 03:59:00,BTC,47431.4,47440.85,47387.13,47388.25,42.78,2029103.52
2021-08-16 04:00:00,BTC,47388.25,47482.8,47382.84,47482.8,23.84,1130917.51
2021-08-16 04:01:00,BTC,47482.8,47500.06,47474.48,47476.19,18.85,895460.62
2021-08-16 04:02:00,BTC,47476.19,47485.77,47457.27,47481.58,12.62,599283.47
2021-08-16 04:03:00,BTC,47481.58,47503.97,47481.58,47486.98,7.559,358900.92
2021-08-16 04:04:00,BTC,47486.98,47486.98,47470.37,47470.37,3.045,144589.62
2021-08-16 04:05:00,BTC,47470.37,47482.08,47469.51,47481.76,4.194,199138.71
2021-08-16 04:06:00,BTC,47481.76,47510.49,47481.76,47504.21,17.49,830778.01
2021-08-16 04:07:00,BTC,47504.21,47510.66,47494.67,47509.88,6.5,308748.13
2021-08-16 04:08:00,BTC,47509.88,47519.49,47508.89,47511.72,8.464,402051.59
2021-08-16 04:09:00,BTC,47511.72,47516.58,47497.67,47515.7,12.49,593191.89
2021-08-16 04:10:00,BTC,47515.7,47528.82,47515.67,47524.72,17.48,830614.54
2021-08-16 04:11:00,BTC,47524.72,47524.72,47479.08,47485.45,8.468,402181.2
2021-08-16 04:12:00,BTC,47485.45,47487.2,47415.07,47415.38,21.22,1007035.41
2021-08-16 04:13:00,BTC,47415.38,47439.12,47383.19,47439.12,14.99,710655.62
2021-08-16 04:14:00,BTC,47439.12,47473.86,47421.9,47436.52,12.28,582971.25
2021-08-16 04:15:00,BTC,47436.52,47464.13,47425.36,47462.51,9.712,460832.11
2021-08-16 04:16:00,BTC,47462.51,47486.11,47459.46,47479.71,12.51,593970.92
2021-08-16 04:17:00,BTC,47479.71,47515,47478.5,47515,19.13,908544.58
2021-08-16 04:18:00,BTC,47515,47517.19,47510.07,47515.91,8.402,399202.48
2021-08-16 04:19:00,BTC,47515.91,47538.44,47515.65,47535.08,11.22,533105.88
2021-08-16 04:20:00,BTC,47535.08,47575.05,47535.08,47559.78,40.54,1928149.45
2021-08-16 04:21:00,BTC,47559.78,47560.93,47536.48,47538.42,15.18,721574.09
2021-08-16 04:22:00,BTC,47538.42,47538.42,47523.43,47525.33,5.757,273600.89
2021-08-16 04:23:00,BTC,47525.33,47526.02,47507.23,47507.24,7.463,354622.4
2021-08-16 04:24:00,BTC,47507.24,47519.01,47469.4,47469.4,28.05,1332518.8
2021-08-16 04:25:00,BTC,47469.4,47512.24,47467.79,47485.99,12.78,606905.34
2021-08-16 04:26:00,BTC,47487.11,47489.22,47466.49,47480.1,108.25,5139720.65
2021-08-16 04:27:00,BTC,47480.1,47480.1,47430.89,47446.81,269.64,12793557.45
2021-08-16 04:28:00,BTC,47455.67,47487.95,47455.21,47461.54,8,379781.75
2021-08-16 04:29:00,BTC,47461.54,47461.54,47432.22,47443.78,12.8,607182.06
2021-08-16 04:30:00,BTC,47443.78,47447.94,47436.49,47442.57,2.378,112814.56
2021-08-16 04:31:00,BTC,47442.57,47466.97,47438.32,47462.21,9.316,442131.65
2021-08-16 04:32:00,BTC,47462.21,47466.66,47430.35,47431.74,8.894,421998.96
2021-08-16 04:33:00,BTC,47431.74,47452.24,47429.68,47446.77,15.49,734782.88
2021-08-16 04:34:00,BTC,47446.77,47456.68,47444.69,47453.58,4.441,210792.57
2021-08-16 04:35:00,BTC,47453.58,47483.5,47446.56,47483.5,13.41,636243.88
2021-08-16 04:36:00,BTC,47483.5,47515.47,47483.5,47515.28,14.69,697902.87
2021-08-16 04:37:00,BTC,47515.28,47521.9,47515.28,47515.87,2.851,135460.08
2021-08-16 04:38:00,BTC,47523.02,47533.53,47526,47532.22,79.83,3794497.36
2021-08-16 04:39:00,BTC,47522.48,47528.45,47522.4,47523.44,5.823,276765.37
2021-08-16 04:40:00,BTC,47523.44,47523.44,47514.69,47514.69,6.147,292091.42
2021-08-16 04:41:00,BTC,47513.68,47511.58,47493.05,47509.99,160.5,7625352.68
2021-08-16 04:42:00,BTC,47509.99,47541.38,47495.37,47536.75,157.91,7506527.83
2021-08-16 04:43:00,BTC,47531.6,47533.65,47514.66,47517.79,7.692,365543.34
2021-08-16 04:44:00,BTC,47525.97,47537.03,47512,47512,72.11,3426090.65
2021-08-16 04:45:00,BTC,47515.87,47515.87,47490.79,47490.79,4.894,232496.96
2021-08-16 04:46:00,BTC,47490.79,47536.09,47489.13,47534.04,4.275,203113.83
2021-08-16 04:47:00,BTC,47534.04,47539.23,47527.92,47533.08,5.323,253003.64
2021-08-16 04:48:00,BTC,47533.08,47534.24,47487.9,47500.56,13.33,633222.93
2021-08-16 04:49:00,BTC,47500.56,47521.65,47500.56,47514.08,5.927,281673.89
2021-08-16 04:50:00,BTC,47514.08,47525.09,47511.31,47525.09,4.582,217733.58
2021-08-16 04:51:00,BTC,47525.09,47529.71,47515.92,47523.5,9.156,435134.83
2021-08-16 04:52:00,BTC,47523.5,47533.54,47521.29,47527.92,4.592,218222.21
2021-08-16 04:53:00,BTC,47527.92,47531.49,47522.59,47531.49,2.943,139750.84
2021-08-16 04:54:00,BTC,47526.95,47532.74,47517.99,47518.72,60.48,2873931.98
2021-08-16 04:55:00,BTC,47525.99,47526.02,47490.4,47494.57,13.59,645342.4
2021-08-16 04:56:00,BTC,47494.57,47501.61,47466.32,47467.35,5.675,269454.08
2021-08-16 04:57:00,BTC,47467.35,47468.14,47447.92,47451.8,7.574,359470.37
2021-08-16 04:58:00,BTC,47449.02,47476.72,47442.16,47476.72,68.62,3257852.57
2021-08-16 04:59:00,BTC,47476.16,47476.16,47425.44,47427.96,11.79,559426.07
2021-08-16 05:00:00,BTC,47427.96,47477.89,47426.56,47473.91,15.86,752935.41
2021-08-16 05:01:00,BTC,47488.8,47497.9,47476.52,47482.73,93.35,4432513.19
2021-08-16 05:02:00,BTC,47482.73,47489.6,47453.32,47464.02,124.45,5906896.96
2021-08-16 05:03:00,BTC,47457.71,47487.88,47457.71,47478.15,4.429,210232.81
2021-08-16 05:04:00,BTC,47478.15,47483.16,47467.44,47476.37,5.882,279291.11
2021-08-16 05:05:00,BTC,47470.15,47484.82,47461.54,47484.53,103.21,4900878.2
2021-08-16 05:06:00,BTC,47484.53,47498.12,47470.8,47495.81,91.76,4358215.35
2021-08-16 05:07:00,BTC,47484.97,47513.19,47484.33,47489.58,10.28,488186.96
2021-08-16 05:08:00,BTC,47489.58,47509.75,47488.36,47509.75,3.859,183309.74
2021-08-16 05:09:00,BTC,47509.75,47606.66,47509.09,47566.78,26.62,1266142.7
2021-08-16 05:10:00,BTC,47566.78,47615.36,47563.04,47600.17,15.7,747604.85
2021-08-16 05:11:00,BTC,47600.17,47600.17,47574.5,47580.79,4.036,192046.33
2021-08-16 05:12:00,BTC,47578.92,47586.53,47561.08,47569.03,266.73,12688088.12
2021-08-16 05:13:00,BTC,47560.68,47561.77,47532.69,47533.43,4.764,226454.61
2021-08-16 05:14:00,BTC,47533.43,47536.78,47523.71,47523.71,1.795,85314.7
2021-08-16 05:15:00,BTC,47523.71,47528.55,47514.26,47517.26,5.158,245111.21
2021-08-16 05:16:00,BTC,47527.32,47534.19,47499.06,47507.59,59.15,2810073.95
2021-08-16 05:17:00,BTC,47507.59,47520.1,47488.29,47493.64,95.97,4557964.43
2021-08-16 05:18:00,BTC,47490.98,47499.88,47490.83,47493.11,4.318,205065.45
2021-08-16 05:19:00,BTC,47493.11,47506.04,47482.05,47491.26,3.661,173851.01
2021-08-16 05:20:00,BTC,47491.26,47533.47,47490.5,47523.41,8.077,383856.68
2021-08-16 05:21:00,BTC,47523.41,47532.1,47517.95,47524.85,2.917,138637.05
2021-08-16 05:22:00,BTC,47524.85,47525.5,47504.83,47504.83,2.179,103552.38
2021-08-16 05:23:00,BTC,47504.83,47505.1,47483.01,47495.97,7.731,367179.28
2021-08-16 05:24:00,BTC,47495.97,47517.16,47490.18,47500.1,4.74,225193.74
2021-08-16 05:25:00,BTC,47500.1,47513.58,47498.17,47509.96,1.795,85271.47
2021-08-16 05:26:00,BTC,47509.96,47517.49,47503.92,47516.2,4.55,216168.19
2021-08-16 05:27:00,BTC,47504.55,47498.27,47496.39,47496.53,69.28,3290559.65
2021-08-16 05:28:00,BTC,47517.64,47524.25,47515.48,47524.25,6.678,317437.91
2021-08-16 05:29:00,BTC,47524.25,47526.26,47516.27,47522.14,7.225,343391.09
2021-08-16 05:30:00,BTC,47522.14,47529.03,47500.93,47502.55,18.41,874706.01
2021-08-16 05:31:00,BTC,47502.55,47502.55,47485.06,47487.38,5.09,241721.63
2021-08-16 05:32:00,BTC,47487.38,47508.31,47487.38,47508.25,5.284,250998.96
2021-08-16 05:33:00,BTC,47508.25,47508.25,47489.67,47507.8,3.04,144411.72
2021-08-16 05:34:00,BTC,47507.8,47518.42,47506.89,47513.61,2.856,135696.67
2021-08-16 05:35:00,BTC,47513.61,47513.61,47487.09,47488.84,5.649,268297.57
2021-08-16 05:36:00,BTC,47488.84,47516.05,47486.41,47504.36,4.952,235275.02
2021-08-16 05:37:00,BTC,47504.36,47510.58,47486.79,47490.25,5.054,240048.9
2021-08-16 05:38:00,BTC,47490.25,47490.25,47471.75,47477.08,5.26,249719.48
2021-08-16 05:39:00,BTC,47477.08,47478.01,47474.26,47477.76,3.343,158732.54
2021-08-16 05:40:00,BTC,47477.76,47478.16,47469.98,47469.98,7.48,355075.28
2021-08-16 05:41:00,BTC,47469.98,47494.62,47467.32,47494.42,3.976,188795.62
2021-08-16 05:42:00,BTC,47494.42,47509.94,47489.02,47509.37,3.006,142793.23
2021-08-16 05:43:00,BTC,47511.42,47514.23,47503.97,47509.9,215.22,10225080.12
2021-08-16 05:44:00,BTC,47512.92,47539.77,47512.92,47537.9,4.457,211808.43
2021-08-16 05:45:00,BTC,47537.9,47546.25,47536.03,47544.39,5.821,276665.44
2021-08-16 05:46:00,BTC,47544.39,47544.45,47540.85,47541.42,3.09,146937.58
2021-08-16 05:47:00,BTC,47550.97,47549.51,47525.12,47539.26,183.97,8745797.84
2021-08-16 05:48:00,BTC,47538.53,47539.13,47457.78,47472.61,26.21,1243941.9
2021-08-16 05:49:00,BTC,47470.7,47483.4,47468.97,47473.01,73.68,3497811.24
2021-08-16 05:50:00,BTC,47481.19,47503.17,47472.61,47501.88,3.667,174187.04
2021-08-16 05:51:00,BTC,47501.88,47507.22,47500.99,47507.21,2.82,133985.64
2021-08-16 05:52:00,BTC,47507.21,47516.94,47505.09,47514.21,6.184,293815.91
2021-08-16 05:53:00,BTC,47514.21,47521.2,47507.67,47521.05,9.919,471245.62
2021-08-16 05:54:00,BTC,47521.05,47533.06,47520.45,47523.32,2.572,122240.73
2021-08-16 05:55:00,BTC,47523.32,47535.74,47519.33,47535.15,7.087,336806.91
2021-08-16 05:56:00,BTC,47535.15,47563.93,47530.9,47563.93,2.861,136009.74
2021-08-16 05:57:00,BTC,47563.93,47568.77,47561.64,47568.77,2.085,99184.07
2021-08-16 05:58:00,BTC,47568.77,47596.94,47561.11,47596.94,14.61,695230.91
2021-08-16 05:59:00,BTC,47596.94,47638.54,47596.6,47634.87,21.19,1008446.26
2021-08-16 06:00:00,BTC,47634.87,47634.87,47578.31,47578.32,15.73,748579.65
2021-08-16 06:01:00,BTC,47578.45,47647.64,47534.37,47647.64,223.41,10644960.09
2021-08-16 06:02:00,BTC,47619.56,47726.57,47619.56,47643.19,81.6,3891662.39
2021-08-16 06:03:00,BTC,47643.19,47645.45,47563.48,47598.42,31.72,1509531.34
2021-08-16 06:04:00,BTC,47598.42,47598.42,47544.37,47545.15,10.53,501040.98
2021-08-16 06:05:00,BTC,47545.15,47558.56,47528.03,47538.6,9.009,428298.82
2021-08-16 06:06:00,BTC,47525.66,47553.86,47517.52,47518.67,74,3516381.83
2021-08-16 06:07:00,BTC,47518.64,47518.64,47488.58,47488.59,8.599,408344.68
2021-08-16 06:08:00,BTC,47488.59,47501.11,47486.29,47497.35,3.677,174615.99
2021-08-16 06:09:00,BTC,47497.35,47504.72,47484.31,47484.31,9.869,468778.15
2021-08-16 06:10:00,BTC,47484.31,47538.15,47484.31,47504.18,11.53,547728.77
2021-08-16 06:11:00,BTC,47504.18,47504.18,47482.9,47484.04,5.776,274242.78
2021-08-16 06:12:00,BTC,47475.84,47496.25,47465.81,47486.44,120.66,5729713.81
2021-08-16 06:13:00,BTC,47486.72,47492.7,47480.6,47489.39,3.78,179500.98
2021-08-16 06:14:00,BTC,47489.39,47491.39,47469.93,47470.01,5.951,282538.64
2021-08-16 06:15:00,BTC,47470.01,47470.01,47451.6,47451.6,7.443,353185.31
2021-08-16 06:16:00,BTC,47451.6,47451.6,47398.86,47400.91,11.12,527448.8
2021-08-16 06:17:00,BTC,47400.91,47405.73,47290.95,47302.61,38.47,1820651.39
2021-08-16 06:18:00,BTC,47302.61,47330.15,47248.68,47259.87,26.26,1240910.99
2021-08-16 06:19:00,BTC,47259.87,47286.82,47248.77,47271.78,12.14,573998.23
2021-08-16 06:20:00,BTC,47271.78,47277.99,47260.34,47277.39,5.985,282939.92
2021-08-16 06:21:00,BTC,47277.39,47316.19,47277.39,47314.85,20.29,960063.39
2021-08-16 06:22:00,BTC,47314.85,47315.32,47272.15,47277.98,13.89,656984.21
2021-08-16 06:23:00,BTC,47277.98,47291.75,47273.11,47291.58,4.415,208777.33
2021-08-16 06:24:00,BTC,47291.58,47304.95,47291.58,47301.49,2.856,135077.12
2021-08-16 06:25:00,BTC,47301.49,47307,47287.05,47305.48,3.29,155626.09
2021-08-16 06:26:00,BTC,47298.03,47292.31,47276.68,47292.31,62.79,2969483.86
2021-08-16 06:27:00,BTC,47292.31,47302.54,47264.96,47297.2,87.42,4134720.85
2021-08-16 06:28:00,BTC,47304.65,47305.35,47273.59,47273.67,8.14,384937.12
2021-08-16 06:29:00,BTC,47273.67,47275.62,47236.27,47236.27,4.365,206263.53
2021-08-16 06:30:00,BTC,47236.27,47303.64,47236.27,47297.93,7.504,354793.35
2021-08-16 06:31:00,BTC,47301.59,47324.37,47299.07,47323.36,145.03,6863306.81
2021-08-16 06:32:00,BTC,47324.87,47329.53,47320.67,47328.37,11.26,533010.47
2021-08-16 06:33:00,BTC,47333.19,47355.18,47325.52,47333.33,167.03,7906086.67
2021-08-16 06:34:00,BTC,47333.75,47360.57,47333.75,47360.57,8.557,405220.61
2021-08-16 06:35:00,BTC,47360.57,47373.7,47357.25,47373.7,7.766,367848.72
2021-08-16 06:36:00,BTC,47373.7,47378.42,47355.73,47369.74,8.587,406733.16
2021-08-16 06:37:00,BTC,47369.74,47375.17,47348.94,47363.11,9.345,442470.01
2021-08-16 06:38:00,BTC,47363.11,47367.04,47357.37,47357.37,3.916,185450.22
2021-08-16 06:39:00,BTC,47357.37,47358.18,47344.25,47351.53,4.554,215600.16
2021-08-16 06:40:00,BTC,47346.54,47358.11,47341.77,47341.91,33.15,1569384.48
2021-08-16 06:41:00,BTC,47353.09,47381.12,47350.94,47380.54,4.601,217931.12
2021-08-16 06:42:00,BTC,47380.54,47403.29,47380.54,47390.06,19.28,913709.49
